Year,Round,Circuit,Driver,Team,SubSession,LapTime_s,GridPosition,Sector1_s,Sector2_s,Sector3_s,TyreLife,Compound,FreshTyre,SpeedI1,SpeedI2,SpeedFL,SpeedST,AirTemp_C,TrackTemp_C,Humidity_pct,Pressure_hPa,WindSpeed_ms,Rainfall,SubSession_ord,Wet
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,PIA,McLaren,Q2,72.011,10.0,21.533,28.694,21.784,2.0,SOFT,True,286.0,303.0,289.0,322.0,24.1,36.25,68.0,1003.7,1.4,0.0,2,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,LEC,Ferrari,Q2,72.038,5.0,21.455,28.879,21.704,2.0,SOFT,True,291.0,309.0,291.0,327.0,24.1,36.25,68.0,1003.7,1.4,0.0,2,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,PER,Red Bull Racing,Q2,72.054,8.0,21.535,28.794,21.725,2.0,SOFT,True,290.0,312.0,293.0,324.0,24.1,36.25,68.0,1003.7,1.4,0.0,2,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,GAS,Alpine,Q2,72.079,7.0,21.613,28.791,21.675,2.0,SOFT,True,289.0,307.0,291.0,322.0,24.1,36.25,68.0,1003.7,1.4,0.0,2,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,OCO,Alpine,Q2,72.109,9.0,21.608,28.803,21.698,2.0,SOFT,True,289.0,307.0,291.0,322.0,24.1,36.25,68.0,1003.7,1.4,0.0,2,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,ALO,Aston Martin,Q2,72.128,11.0,21.583,28.79,21.755,2.0,SOFT,True,288.0,303.0,289.0,325.0,24.1,36.25,68.0,1003.7,1.4,0.0,2,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,BOT,Kick Sauber,Q2,72.227,12.0,21.658,28.843,21.726,2.0,SOFT,True,290.0,306.0,292.0,324.0,24.1,36.25,68.0,1003.7,1.4,0.0,2,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,HUL,Haas F1 Team,Q2,72.31,13.0,21.555,28.975,21.78,2.0,SOFT,True,291.0,311.0,293.0,327.0,24.1,36.25,68.0,1003.7,1.4,0.0,2,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,STR,Aston Martin,Q2,72.372,14.0,21.638,28.86,21.874,2.0,SOFT,True,287.0,305.0,287.0,323.0,24.1,36.25,68.0,1003.7,1.4,0.0,2,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,ZHO,Kick Sauber,Q2,72.738,15.0,21.686,29.004,22.048,2.0,SOFT,True,291.0,307.0,292.0,326.0,24.1,36.25,68.0,1003.7,1.4,0.0,2,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,NOR,McLaren,Q3,71.383,1.0,21.383,28.402,21.598,2.0,SOFT,True,287.0,306.0,288.0,323.0,24.1,36.25,68.0,1003.7,1.4,0.0,3,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,VER,Red Bull Racing,Q3,71.403,2.0,21.369,28.541,21.493,2.0,SOFT,True,289.0,310.0,295.0,328.0,24.1,36.25,68.0,1003.7,1.4,0.0,3,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,HAM,Mercedes,Q3,71.701,3.0,21.459,28.543,21.699,2.0,SOFT,True,293.0,311.0,294.0,327.0,24.1,36.25,68.0,1003.7,1.4,0.0,3,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,RUS,Mercedes,Q3,71.703,4.0,21.36,28.659,21.684,2.0,SOFT,True,290.0,310.0,293.0,328.0,24.1,36.25,68.0,1003.7,1.4,0.0,3,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,LEC,Ferrari,Q3,71.731,5.0,21.39,28.672,21.669,2.0,SOFT,True,291.0,310.0,289.0,327.0,24.1,36.25,68.0,1003.7,1.4,0.0,3,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,SAI,Ferrari,Q3,71.736,6.0,21.421,28.625,21.69,2.0,SOFT,True,288.0,308.0,289.0,324.0,24.1,36.25,68.0,1003.7,1.4,0.0,3,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,GAS,Alpine,Q3,71.857,7.0,21.547,28.677,21.633,2.0,SOFT,True,288.0,306.0,290.0,324.0,24.1,36.25,68.0,1003.7,1.4,0.0,3,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,PER,Red Bull Racing,Q3,72.061,8.0,21.494,28.79,21.777,2.0,SOFT,True,289.0,310.0,289.0,322.0,24.1,36.25,68.0,1003.7,1.4,0.0,3,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,OCO,Alpine,Q3,72.125,9.0,21.619,28.765,21.741,2.0,SOFT,True,289.0,307.0,291.0,322.0,24.1,36.25,68.0,1003.7,1.4,0.0,3,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,PIA,McLaren,Q3,72.542,10.0,21.646,28.922,21.974,4.0,SOFT,False,289.0,303.0,289.0,321.0,24.1,36.25,68.0,1003.7,1.4,0.0,3,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,SAI,Ferrari,Q1,65.263,4.0,16.37,29.178,19.715,2.0,SOFT,True,322.0,244.0,286.0,316.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,PIA,McLaren,Q1,65.311,7.0,16.405,29.143,19.763,2.0,SOFT,True,319.0,245.0,283.0,314.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,VER,Red Bull Racing,Q1,65.336,1.0,16.421,29.316,19.599,5.0,SOFT,False,322.0,244.0,285.0,316.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,NOR,McLaren,Q1,65.45,2.0,16.356,29.369,19.725,2.0,SOFT,True,322.0,243.0,281.0,315.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,MAG,Haas F1 Team,Q1,65.508,12.0,16.41,29.233,19.865,2.0,SOFT,True,323.0,242.0,285.0,320.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,LEC,Ferrari,Q1,65.509,6.0,16.498,29.378,19.633,2.0,SOFT,True,321.0,247.0,284.0,317.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,HAM,Mercedes,Q1,65.541,5.0,16.543,29.188,19.81,2.0,SOFT,True,319.0,245.0,284.0,318.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,TSU,RB,Q1,65.563,14.0,16.424,29.262,19.877,2.0,SOFT,True,321.0,241.0,285.0,317.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,RIC,RB,Q1,65.569,11.0,16.405,29.314,19.85,2.0,SOFT,True,323.0,247.0,287.0,318.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,OCO,Alpine,Q1,65.574,10.0,16.489,29.376,19.709,2.0,SOFT,True,318.0,244.0,283.0,315.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,RUS,Mercedes,Q1,65.585,3.0,16.529,29.439,19.617,4.0,SOFT,False,319.0,246.0,285.0,317.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,PER,Red Bull Racing,Q1,65.587,8.0,16.542,29.354,19.691,2.0,SOFT,True,322.0,242.0,286.0,318.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,HUL,Haas F1 Team,Q1,65.596,9.0,16.528,29.263,19.805,2.0,SOFT,True,323.0,245.0,286.0,319.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,GAS,Alpine,Q1,65.598,13.0,16.512,29.34,19.746,2.0,SOFT,True,319.0,243.0,284.0,314.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,ALO,Aston Martin,Q1,65.656,15.0,16.595,29.417,19.644,2.0,SOFT,True,320.0,244.0,283.0,316.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,ALB,Williams,Q1,65.736,16.0,16.442,29.406,19.888,2.0,SOFT,True,322.0,244.0,284.0,318.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,STR,Aston Martin,Q1,65.819,17.0,16.526,29.453,19.84,2.0,SOFT,True,324.0,241.0,284.0,318.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,BOT,Kick Sauber,Q1,65.847,18.0,16.535,29.337,19.975,2.0,SOFT,True,321.0,241.0,286.0,317.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,SAR,Williams,Q1,65.856,19.0,16.495,29.357,20.004,2.0,SOFT,True,322.0,244.0,283.0,318.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,ZHO,Kick Sauber,Q1,66.061,20.0,16.58,29.38,20.101,2.0,SOFT,True,321.0,243.0,276.0,318.0,31.3,46.1,38.0,938.5,1.3,0.0,1,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,VER,Red Bull Racing,Q2,64.469,1.0,16.262,28.852,19.355,2.0,SOFT,True,322.0,249.0,288.0,318.0,31.3,46.1,38.0,938.5,1.3,0.0,2,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,RUS,Mercedes,Q2,65.016,3.0,16.393,29.06,19.563,2.0,SOFT,True,320.0,245.0,285.0,318.0,31.3,46.1,38.0,938.5,1.3,0.0,2,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,SAI,Ferrari,Q2,65.016,4.0,16.388,29.07,19.558,2.0,SOFT,True,320.0,247.0,283.0,316.0,31.3,46.1,38.0,938.5,1.3,0.0,2,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,HAM,Mercedes,Q2,65.053,5.0,16.342,29.033,19.678,2.0,SOFT,True,318.0,245.0,285.0,317.0,31.3,46.1,38.0,938.5,1.3,0.0,2,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,PIA,McLaren,Q2,65.07,7.0,16.387,29.065,19.618,2.0,SOFT,True,319.0,247.0,285.0,315.0,31.3,46.1,38.0,938.5,1.3,0.0,2,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,NOR,McLaren,Q2,65.103,2.0,16.388,29.194,19.521,2.0,SOFT,True,319.0,247.0,284.0,315.0,31.3,46.1,38.0,938.5,1.3,0.0,2,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,LEC,Ferrari,Q2,65.104,6.0,16.369,29.135,19.6,4.0,SOFT,False,320.0,247.0,286.0,315.0,31.3,46.1,38.0,938.5,1.3,0.0,2,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,PER,Red Bull Racing,Q2,65.144,8.0,16.493,29.054,19.597,2.0,SOFT,True,321.0,246.0,284.0,318.0,31.3,46.1,38.0,938.5,1.3,0.0,2,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,HUL,Haas F1 Team,Q2,65.262,9.0,16.391,29.065,19.806,2.0,SOFT,True,322.0,247.0,285.0,318.0,31.3,46.1,38.0,938.5,1.3,0.0,2,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,OCO,Alpine,Q2,65.274,10.0,16.429,29.141,19.704,2.0,SOFT,True,316.0,247.0,282.0,317.0,31.3,46.1,38.0,938.5,1.3,0.0,2,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,RIC,RB,Q2,65.289,11.0,16.405,29.193,19.691,2.0,SOFT,True,323.0,245.0,287.0,319.0,31.3,46.1,38.0,938.5,1.3,0.0,2,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,GAS,Alpine,Q2,65.335,13.0,16.452,29.146,19.737,2.0,SOFT,True,318.0,236.0,284.0,314.0,31.3,46.1,38.0,938.5,1.3,0.0,2,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,MAG,Haas F1 Team,Q2,65.347,12.0,16.384,29.173,19.79,2.0,SOFT,True,323.0,240.0,284.0,318.0,31.3,46.1,38.0,938.5,1.3,0.0,2,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,TSU,RB,Q2,65.412,14.0,16.422,29.245,19.745,2.0,SOFT,True,322.0,245.0,286.0,316.0,31.3,46.1,38.0,938.5,1.3,0.0,2,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,ALO,Aston Martin,Q2,65.639,15.0,16.505,29.362,19.772,2.0,SOFT,True,321.0,243.0,282.0,315.0,31.3,46.1,38.0,938.5,1.3,0.0,2,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,VER,Red Bull Racing,Q3,64.314,1.0,16.254,28.791,19.269,2.0,SOFT,True,323.0,249.0,288.0,319.0,31.3,46.1,38.0,938.5,1.3,0.0,3,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,NOR,McLaren,Q3,64.718,2.0,16.377,28.847,19.494,2.0,SOFT,True,318.0,248.0,283.0,316.0,31.3,46.1,38.0,938.5,1.3,0.0,3,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,PIA,McLaren,Q3,64.786,7.0,16.422,28.924,19.44,2.0,SOFT,True,318.0,249.0,285.0,315.0,31.3,46.1,38.0,938.5,1.3,0.0,3,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,RUS,Mercedes,Q3,64.84,3.0,16.403,28.882,19.555,2.0,SOFT,True,321.0,247.0,286.0,318.0,31.3,46.1,38.0,938.5,1.3,0.0,3,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,SAI,Ferrari,Q3,64.851,4.0,16.385,28.89,19.576,2.0,SOFT,True,320.0,250.0,285.0,317.0,31.3,46.1,38.0,938.5,1.3,0.0,3,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,HAM,Mercedes,Q3,64.903,5.0,16.338,29.033,19.532,2.0,SOFT,True,320.0,245.0,284.0,317.0,31.3,46.1,38.0,938.5,1.3,0.0,3,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,LEC,Ferrari,Q3,65.044,6.0,16.361,29.044,19.639,4.0,SOFT,False,321.0,245.0,286.0,317.0,31.3,46.1,38.0,938.5,1.3,0.0,3,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,PER,Red Bull Racing,Q3,65.202,8.0,16.454,29.153,19.595,5.0,SOFT,False,320.0,241.0,286.0,316.0,31.3,46.1,38.0,938.5,1.3,0.0,3,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,HUL,Haas F1 Team,Q3,65.385,9.0,16.42,29.144,19.821,2.0,SOFT,True,322.0,244.0,285.0,319.0,31.3,46.1,38.0,938.5,1.3,0.0,3,0
2024,11,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,OCO,Alpine,Q3,65.883,10.0,16.555,29.44,19.888,5.0,SOFT,False,318.0,241.0,284.0,315.0,31.3,46.1,38.0,938.5,1.3,0.0,3,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,HAM,Mercedes,Q1,89.547,2.0,28.925,35.67,24.951999999999998,4.0,SOFT,True,292.0,262.0,243.0,300.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,RUS,Mercedes,Q1,90.106,1.0,28.97,36.277,24.859,4.0,SOFT,True,291.0,262.0,251.0,300.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,LEC,Ferrari,Q1,90.496,11.0,29.112,36.265,25.119,4.0,SOFT,True,291.0,261.0,239.0,296.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,SAI,Ferrari,Q1,90.557,7.0,29.127,36.345,25.085,4.0,SOFT,True,288.0,262.0,245.0,299.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,PIA,McLaren,Q1,90.895,5.0,29.2,36.417,25.278,2.0,SOFT,True,286.0,260.0,246.0,292.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,TSU,RB,Q1,90.994,13.0,28.754,36.798,25.442,4.0,SOFT,True,295.0,260.0,244.0,303.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,ALB,Williams,Q1,91.135,9.0,29.294,36.646,25.195,3.0,SOFT,True,294.0,257.0,236.0,304.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,ZHO,Kick Sauber,Q1,91.19,14.0,29.035,36.652,25.503,5.0,SOFT,True,290.0,258.0,238.0,297.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,ALO,Aston Martin,Q1,91.264,10.0,29.224,36.835,25.205,4.0,SOFT,True,292.0,260.0,249.0,303.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,RIC,RB,Q1,91.291,15.0,29.133,37.045,25.113,4.0,SOFT,True,294.0,260.0,248.0,302.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,VER,Red Bull Racing,Q1,91.342,4.0,29.053,36.706,25.583,4.0,SOFT,True,294.0,259.0,203.0,300.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,STR,Aston Martin,Q1,91.41,8.0,29.063,37.15,25.197,4.0,SOFT,True,286.0,256.0,249.0,295.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,NOR,McLaren,Q1,91.596,3.0,29.155,37.04,25.401,2.0,SOFT,True,283.0,259.0,244.0,296.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,SAR,Williams,Q1,91.608,12.0,29.3,36.866,25.442,3.0,SOFT,True,286.0,256.0,241.0,296.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,HUL,Haas F1 Team,Q1,91.929,6.0,29.532,37.039,25.358,2.0,SOFT,True,295.0,256.0,248.0,302.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,BOT,Kick Sauber,Q1,92.431,16.0,29.149,37.552,25.73,2.0,SOFT,True,290.0,256.0,248.0,294.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,MAG,Haas F1 Team,Q1,92.905,17.0,29.587,37.446,25.872,2.0,SOFT,True,294.0,257.0,229.0,293.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,OCO,Alpine,Q1,94.557,18.0,30.569,38.201,25.787,3.0,SOFT,True,287.0,253.0,244.0,295.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,PER,Red Bull Racing,Q1,98.348,19.0,31.119,39.482,27.747,2.0,INTERMEDIATE,True,294.0,246.0,222.0,297.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,GAS,Alpine,Q1,99.804,20.0,31.617,40.506,27.681,2.0,INTERMEDIATE,True,284.0,241.0,229.0,292.0,13.8,21.3,74.0,987.4,1.6,0.0,1,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,NOR,McLaren,Q2,86.559,3.0,28.113,34.813,23.633,3.0,SOFT,True,309.0,267.0,252.0,320.0,13.8,21.3,74.0,987.4,1.6,0.0,2,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,RUS,Mercedes,Q2,86.723,1.0,28.267,35.016,23.44,4.0,SOFT,True,312.0,266.0,253.0,321.0,13.8,21.3,74.0,987.4,1.6,0.0,2,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,ALO,Aston Martin,Q2,86.73,10.0,28.136,34.915,23.679,3.0,SOFT,False,314.0,265.0,252.0,323.0,13.8,21.3,74.0,987.4,1.6,0.0,2,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,PIA,McLaren,Q2,86.733,5.0,28.178,34.913,23.642,5.0,SOFT,True,308.0,266.0,253.0,320.0,13.8,21.3,74.0,987.4,1.6,0.0,2,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,HAM,Mercedes,Q2,86.77,2.0,28.224,34.921,23.625,2.0,SOFT,True,311.0,266.0,250.0,320.0,13.8,21.3,74.0,987.4,1.6,0.0,2,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,VER,Red Bull Racing,Q2,86.796,4.0,28.138,35.077,23.581,2.0,SOFT,True,313.0,262.0,252.0,320.0,13.8,21.3,74.0,987.4,1.6,0.0,2,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,SAI,Ferrari,Q2,86.843,7.0,28.107,35.04,23.696,2.0,SOFT,True,313.0,263.0,253.0,323.0,13.8,21.3,74.0,987.4,1.6,0.0,2,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,HUL,Haas F1 Team,Q2,86.847,6.0,28.059,35.073,23.715,2.0,SOFT,True,314.0,262.0,253.0,322.0,13.8,21.3,74.0,987.4,1.6,0.0,2,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,ALB,Williams,Q2,86.933,9.0,28.306,34.874,23.753,2.0,SOFT,True,312.0,263.0,252.0,324.0,13.8,21.3,74.0,987.4,1.6,0.0,2,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,STR,Aston Martin,Q2,86.938,8.0,28.158,35.029,23.751,3.0,SOFT,False,313.0,266.0,252.0,324.0,13.8,21.3,74.0,987.4,1.6,0.0,2,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,LEC,Ferrari,Q2,87.097,11.0,28.117,35.16,23.82,2.0,SOFT,True,312.0,254.0,254.0,321.0,13.8,21.3,74.0,987.4,1.6,0.0,2,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,SAR,Williams,Q2,87.175,12.0,28.251,35.129,23.795,3.0,SOFT,False,311.0,263.0,251.0,322.0,13.8,21.3,74.0,987.4,1.6,0.0,2,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,TSU,RB,Q2,87.269,13.0,28.115,35.163,23.991,2.0,SOFT,True,314.0,265.0,252.0,323.0,13.8,21.3,74.0,987.4,1.6,0.0,2,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,ZHO,Kick Sauber,Q2,87.867,14.0,28.252,35.594,24.021,2.0,SOFT,True,309.0,263.0,251.0,320.0,13.8,21.3,74.0,987.4,1.6,0.0,2,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,RIC,RB,Q2,87.949,15.0,28.418,35.594,23.937,4.0,SOFT,False,315.0,264.0,251.0,324.0,13.8,21.3,74.0,987.4,1.6,0.0,2,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,RUS,Mercedes,Q3,85.819,1.0,28.016,34.508,23.295,2.0,SOFT,True,314.0,269.0,252.0,323.0,13.8,21.3,74.0,987.4,1.6,0.0,3,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,HAM,Mercedes,Q3,85.99,2.0,27.99,34.618,23.382,2.0,SOFT,True,312.0,269.0,249.0,322.0,13.8,21.3,74.0,987.4,1.6,0.0,3,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,NOR,McLaren,Q3,86.03,3.0,28.025,34.567,23.438,2.0,SOFT,True,307.0,268.0,254.0,317.0,13.8,21.3,74.0,987.4,1.6,0.0,3,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,VER,Red Bull Racing,Q3,86.203,4.0,28.136,34.587,23.48,2.0,SOFT,True,313.0,264.0,252.0,322.0,13.8,21.3,74.0,987.4,1.6,0.0,3,0
2024,12,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,PIA,McLaren,Q3,86.237,5.0,28.043,34.701,23.493,2.0,SOFT,True,309.0,270.0,254.0,321.0,13.8,21.3,74.0,987.4,1.6,0.0,3,0
